CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1767154324290487,39,11,5817.0,2015,2015,1,391807,251630510489998,382554931489998,668295615126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992857142857,28.08,2025-01-13 08:44:42,2025-01-13 08:44:42,7,4,6,24,192.0,192.0,191.8285714286,1.0
1767155416290487,39,3,4198.0,2015,2015,1,391907,251630359489998,382554120489998,780528279290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.4110429448,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.975460122699,28.08,2025-01-13 08:45:16,2025-01-13 08:45:16,7,4,6,24,192.0,192.0,191.4110429448,1.0
1767158164290487,39,3,4198.0,2015,2015,1,392007,251630359489998,382554120489998,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767158218290487,39,11,5817.0,2015,2015,1,392007,251630510489998,382554931489998,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767160921290487,39,3,4198.0,2015,2015,1,392107,251630359489998,382554120489998,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767160980290487,39,11,5817.0,2015,2015,1,392107,251630510489998,382554931489998,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767151628290487,39,11,5817.0,2015,2015,1,391707,251630510489998,382554931489998,539092537126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8228782288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992619926199,28.08,2025-01-13 08:43:43,2025-01-13 08:43:44,7,4,6,24,192.0,192.0,191.8228782288,1.0
1767146660290487,39,13,2312.0,2015,2015,1,391507,251630541489998,382555097489998,389119453489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.763546798,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9507389163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.990147783251,28.08,2025-01-13 08:41:55,2025-01-13 08:41:56,7,4,3,24,192.0,192.0,191.763546798,1.0
1767154340290487,39,13,2312.0,2015,2015,1,391807,251630541489998,382555097489998,668295615126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992857142857,28.08,2025-01-13 08:44:42,2025-01-13 08:44:42,7,4,3,24,192.0,192.0,191.8285714286,1.0
1767155484290487,39,13,2312.0,2015,2015,1,391907,251630541489998,382555097489998,780528279290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.4110429448,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.975460122699,28.08,2025-01-13 08:45:16,2025-01-13 08:45:16,7,4,3,24,192.0,192.0,191.4110429448,1.0
1767158231290487,39,13,2312.0,2015,2015,1,392007,251630541489998,382555097489998,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,7,4,3,24,192.0,192.0,191.5555555556,1.0
1767160993290487,39,13,2312.0,2015,2015,1,392107,251630541489998,382555097489998,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,7,4,3,24,192.0,192.0,191.5555555556,1.0
1767146672290487,39,15,5719.0,2015,2015,1,391507,251630527489998,382555040489998,389119453489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.763546798,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9507389163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.990147783251,28.08,2025-01-13 08:41:55,2025-01-13 08:41:56,7,4,1,24,192.0,192.0,191.763546798,1.0
1767148289290487,39,15,5719.0,2015,2015,1,391607,251630527489998,382555040489998,480344576489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8008298755,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9585062241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.991701244813,28.08,2025-01-13 08:42:49,2025-01-13 08:42:49,7,4,1,24,192.0,192.0,191.8008298755,1.0
1767151652290487,39,15,5719.0,2015,2015,1,391707,251630527489998,382555040489998,539092537126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8228782288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992619926199,28.08,2025-01-13 08:43:43,2025-01-13 08:43:44,7,4,1,24,192.0,192.0,191.8228782288,1.0
1767154352290487,39,15,5719.0,2015,2015,1,391807,251630527489998,382555040489998,668295615126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992857142857,28.08,2025-01-13 08:44:42,2025-01-13 08:44:42,7,4,1,24,192.0,192.0,191.8285714286,1.0
1767155496290487,39,15,5719.0,2015,2015,1,391907,251630527489998,382555040489998,780528279290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.4110429448,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.975460122699,28.08,2025-01-13 08:45:16,2025-01-13 08:45:16,7,4,1,24,192.0,192.0,191.4110429448,1.0
1767158243290487,39,15,5719.0,2015,2015,1,392007,251630527489998,382555040489998,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,7,4,1,24,192.0,192.0,191.5555555556,1.0
1767161005290487,39,15,5719.0,2015,2015,1,392107,251630527489998,382555040489998,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,7,4,1,24,192.0,192.0,191.5555555556,1.0
1767146704290487,39,21,1314.0,2015,2015,1,391507,251630410489998,382554391489998,389119453489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.763546798,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9507389163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.990147783251,28.08,2025-01-13 08:41:55,2025-01-13 08:41:56,7,4,6,24,192.0,192.0,191.763546798,1.0
1767148323290487,39,21,1314.0,2015,2015,1,391607,251630410489998,382554391489998,480344576489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8008298755,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9585062241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.991701244813,28.08,2025-01-13 08:42:49,2025-01-13 08:42:49,7,4,6,24,192.0,192.0,191.8008298755,1.0
1767151697290487,39,21,1314.0,2015,2015,1,391707,251630410489998,382554391489998,539092537126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8228782288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992619926199,28.08,2025-01-13 08:43:43,2025-01-13 08:43:44,7,4,6,24,192.0,192.0,191.8228782288,1.0
1767154394290487,39,21,1314.0,2015,2015,1,391807,251630410489998,382554391489998,668295615126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992857142857,28.08,2025-01-13 08:44:42,2025-01-13 08:44:42,7,4,6,24,192.0,192.0,191.8285714286,1.0
1767155538290487,39,21,1314.0,2015,2015,1,391907,251630410489998,382554391489998,780528279290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.4110429448,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.975460122699,28.08,2025-01-13 08:45:16,2025-01-13 08:45:16,7,4,6,24,192.0,192.0,191.4110429448,1.0
1767158285290487,39,21,1314.0,2015,2015,1,392007,251630410489998,382554391489998,1301339851290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:45:52,2025-01-13 08:45:52,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767161046290487,39,21,1314.0,2015,2015,1,392107,251630410489998,382554391489998,1314375565290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5555555556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.981481481481,28.08,2025-01-13 08:46:21,2025-01-13 08:46:22,7,4,6,24,192.0,192.0,191.5555555556,1.0
1767146702290487,39,21,2707.0,2015,2015,1,391507,251630522489998,382555003489998,389119453489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.763546798,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9704433498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9507389163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.990147783251,28.08,2025-01-13 08:41:55,2025-01-13 08:41:56,7,4,6,24,192.0,192.0,191.763546798,1.0
1767148321290487,39,21,2707.0,2015,2015,1,391607,251630522489998,382555003489998,480344576489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8008298755,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9751037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.9585062241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.991701244813,28.08,2025-01-13 08:42:49,2025-01-13 08:42:49,7,4,6,24,192.0,192.0,191.8008298755,1.0
1767151693290487,39,21,2707.0,2015,2015,1,391707,251630522489998,382555003489998,539092537126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.8228782288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9778597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.992619926199,28.08,2025-01-13 08:43:43,2025-01-13 08:43:44,7,4,6,24,192.0,192.0,191.8228782288,1.0
